income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00011_202406,NPU_00011,2024-06-20,61214.02,freelance,True
INC_NPU_00011_202407,NPU_00011,2024-07-09,125504.78,freelance,True
INC_NPU_00011_202408,NPU_00011,2024-08-12,134350.53,freelance,True
INC_NPU_00011_202409,NPU_00011,2024-09-09,102451.86,freelance,True
INC_NPU_00011_202410,NPU_00011,2024-10-14,248211.19,freelance,True
INC_NPU_00011_202411,NPU_00011,2024-11-11,116194.51,freelance,True
INC_NPU_00011_202412,NPU_00011,2024-12-14,97949.26,freelance,True
INC_NPU_00011_202501,NPU_00011,2025-01-15,113308.17,freelance,True
INC_NPU_00011_202502,NPU_00011,2025-02-22,277361.05,freelance,True
INC_NPU_00011_202503,NPU_00011,2025-03-20,419383.66,freelance,True
INC_NPU_00011_202504,NPU_00011,2025-04-12,295019.21,freelance,True
INC_NPU_00011_202505,NPU_00011,2025-05-12,508621.3,freelance,True
INC_NPU_00011_202506,NPU_00011,2025-06-05,143721.44,freelance,True
INC_NPU_00011_202507,NPU_00011,2025-07-03,40630.54,freelance,True
INC_NPU_00011_202508,NPU_00011,2025-08-11,201020.55,freelance,True
INC_NPU_00011_202509,NPU_00011,2025-09-09,54394.77,freelance,True
INC_NPU_00011_202510,NPU_00011,2025-10-09,587702.25,freelance,True
INC_NPU_00011_202511,NPU_00011,2025-11-11,313728.27,freelance,True
INC_NPU_00011_202512,NPU_00011,2025-12-05,53440.25,freelance,True
INC_NPU_00012_202301,NPU_00012,2023-01-01,127486.86,salary,True
INC_NPU_00012_202302,NPU_00012,2023-02-01,125201.07,salary,True
INC_NPU_00012_202303,NPU_00012,2023-03-03,134574.03,salary,True
INC_NPU_00012_202304,NPU_00012,2023-04-02,134483.86,salary,True
INC_NPU_00012_202305,NPU_00012,2023-05-01,133151.87,salary,True
INC_NPU_00012_202306,NPU_00012,2023-06-01,132473.8,salary,True
INC_NPU_00012_202307,NPU_00012,2023-07-02,129588.03,salary,True
INC_NPU_00012_202308,NPU_00012,2023-08-01,132584.54,salary,True
INC_NPU_00012_202309,NPU_00012,2023-09-02,128156.1,salary,True
INC_NPU_00012_202310,NPU_00012,2023-10-01,131326.82,salary,True
INC_NPU_00012_202311,NPU_00012,2023-11-01,129022.0,salary,True
INC_NPU_00012_202312,NPU_00012,2023-12-01,132595.95,salary,True
INC_NPU_00012_202401,NPU_00012,2024-01-04,135169.03,salary,True
INC_NPU_00012_202402,NPU_00012,2024-02-01,128474.61,salary,True
INC_NPU_00012_202403,NPU_00012,2024-03-02,129707.78,salary,True
INC_NPU_00012_202404,NPU_00012,2024-04-05,131278.26,salary,True
INC_NPU_00012_202405,NPU_00012,2024-05-01,126360.22,salary,True
INC_NPU_00012_202406,NPU_00012,2024-06-02,127011.3,salary,True
INC_NPU_00012_202407,NPU_00012,2024-07-02,135077.03,salary,True
INC_NPU_00012_202408,NPU_00012,2024-08-02,131891.77,salary,True
INC_NPU_00012_202409,NPU_00012,2024-09-01,129452.11,salary,True
INC_NPU_00012_202410,NPU_00012,2024-10-01,130998.95,salary,True
INC_NPU_00012_202411,NPU_00012,2024-11-03,129835.59,salary,True
INC_NPU_00012_202412,NPU_00012,2024-12-01,131355.42,salary,True
INC_NPU_00012_202501,NPU_00012,2025-01-03,129927.55,salary,True
INC_NPU_00012_202502,NPU_00012,2025-02-04,130797.16,salary,True
INC_NPU_00012_202503,NPU_00012,2025-03-02,132835.98,salary,True
INC_NPU_00012_202504,NPU_00012,2025-04-01,132656.3,salary,True
INC_NPU_00012_202505,NPU_00012,2025-05-01,134900.18,salary,True
INC_NPU_00012_202506,NPU_00012,2025-06-02,132078.14,salary,True
INC_NPU_00012_202507,NPU_00012,2025-07-01,131161.24,salary,True
INC_NPU_00012_202508,NPU_00012,2025-08-02,135347.82,salary,True
INC_NPU_00012_202509,NPU_00012,2025-09-03,130528.33,salary,True
INC_NPU_00012_202510,NPU_00012,2025-10-02,125408.65,salary,True
INC_NPU_00012_202511,NPU_00012,2025-11-01,133186.69,salary,True
INC_NPU_00012_202512,NPU_00012,2025-12-01,131756.67,salary,True
INC_NPU_00013_202301,NPU_00013,2023-01-01,30485.83,salary,True
INC_NPU_00013_202302,NPU_00013,2023-02-01,31002.76,salary,True
INC_NPU_00013_202303,NPU_00013,2023-03-03,30232.18,salary,True
INC_NPU_00013_202304,NPU_00013,2023-04-02,29201.19,salary,True
INC_NPU_00013_202305,NPU_00013,2023-05-05,31015.74,salary,True
INC_NPU_00013_202306,NPU_00013,2023-06-01,30096.54,salary,True
INC_NPU_00013_202307,NPU_00013,2023-07-04,29911.14,salary,True
INC_NPU_00013_202308,NPU_00013,2023-08-04,29228.51,salary,True
INC_NPU_00013_202309,NPU_00013,2023-09-02,30959.85,salary,True
INC_NPU_00013_202310,NPU_00013,2023-10-02,28986.77,salary,True
INC_NPU_00013_202311,NPU_00013,2023-11-01,31252.07,salary,True
INC_NPU_00013_202312,NPU_00013,2023-12-01,30288.01,salary,True
INC_NPU_00013_202401,NPU_00013,2024-01-04,30990.79,salary,True
INC_NPU_00013_202402,NPU_00013,2024-02-01,30746.41,salary,True
INC_NPU_00013_202403,NPU_00013,2024-03-01,31620.1,salary,True
INC_NPU_00013_202404,NPU_00013,2024-04-02,30729.39,salary,True
INC_NPU_00013_202405,NPU_00013,2024-05-01,31226.15,salary,True
INC_NPU_00013_202406,NPU_00013,2024-06-01,30157.94,salary,True
INC_NPU_00013_202407,NPU_00013,2024-07-01,29546.64,salary,True
INC_NPU_00013_202408,NPU_00013,2024-08-02,31090.15,salary,True
INC_NPU_00013_202409,NPU_00013,2024-09-01,29530.77,salary,True
INC_NPU_00013_202410,NPU_00013,2024-10-01,30952.64,salary,True
INC_NPU_00013_202411,NPU_00013,2024-11-05,29844.39,salary,True
INC_NPU_00013_202412,NPU_00013,2024-12-04,30664.76,salary,True
INC_NPU_00013_202501,NPU_00013,2025-01-01,31634.29,salary,True
INC_NPU_00013_202502,NPU_00013,2025-02-04,30901.31,salary,True
INC_NPU_00013_202503,NPU_00013,2025-03-02,30369.58,salary,True
INC_NPU_00013_202504,NPU_00013,2025-04-01,30760.96,salary,True
INC_NPU_00013_202505,NPU_00013,2025-05-05,30178.7,salary,True
INC_NPU_00013_202506,NPU_00013,2025-06-01,31909.01,salary,True
INC_NPU_00013_202507,NPU_00013,2025-07-01,30053.31,salary,True
INC_NPU_00013_202508,NPU_00013,2025-08-01,30433.42,salary,True
INC_NPU_00013_202509,NPU_00013,2025-09-04,30842.99,salary,True
INC_NPU_00013_202510,NPU_00013,2025-10-04,30715.1,salary,True
INC_NPU_00013_202511,NPU_00013,2025-11-02,30784.37,salary,True
INC_NPU_00013_202512,NPU_00013,2025-12-02,30190.67,salary,True
INC_NPU_00014_202301,NPU_00014,2023-01-02,20395.88,salary,True
INC_NPU_00014_202302,NPU_00014,2023-02-05,20875.69,salary,True
INC_NPU_00014_202303,NPU_00014,2023-03-01,20853.42,salary,True
INC_NPU_00014_202304,NPU_00014,2023-04-05,20654.55,salary,True
INC_NPU_00014_202305,NPU_00014,2023-05-04,21044.74,salary,True
INC_NPU_00014_202306,NPU_00014,2023-06-04,20893.43,salary,True
INC_NPU_00014_202307,NPU_00014,2023-07-04,20839.94,salary,True
INC_NPU_00014_202308,NPU_00014,2023-08-01,19841.84,salary,True
INC_NPU_00014_202309,NPU_00014,2023-09-02,20649.46,salary,True
INC_NPU_00014_202310,NPU_00014,2023-10-04,20572.68,salary,True
INC_NPU_00014_202311,NPU_00014,2023-11-03,21104.18,salary,True
INC_NPU_00014_202312,NPU_00014,2023-12-02,19324.51,salary,True
INC_NPU_00014_202401,NPU_00014,2024-01-01,20432.49,salary,True
INC_NPU_00014_202402,NPU_00014,2024-02-01,20538.62,salary,True
INC_NPU_00014_202403,NPU_00014,2024-03-03,20054.51,salary,True
INC_NPU_00014_202404,NPU_00014,2024-04-05,20124.51,salary,True
INC_NPU_00014_202405,NPU_00014,2024-05-01,21105.73,salary,True
INC_NPU_00014_202406,NPU_00014,2024-06-01,20689.51,salary,True
INC_NPU_00014_202407,NPU_00014,2024-07-01,21263.55,salary,True
INC_NPU_00014_202408,NPU_00014,2024-08-05,20425.18,salary,True
INC_NPU_00014_202409,NPU_00014,2024-09-01,19921.97,salary,True
INC_NPU_00014_202410,NPU_00014,2024-10-01,20367.17,salary,True
INC_NPU_00014_202411,NPU_00014,2024-11-01,20298.42,salary,True
INC_NPU_00014_202412,NPU_00014,2024-12-04,20784.81,salary,True
INC_NPU_00014_202501,NPU_00014,2025-01-02,20767.22,salary,True
INC_NPU_00014_202502,NPU_00014,2025-02-04,20710.41,salary,True
INC_NPU_00014_202503,NPU_00014,2025-03-04,21414.19,salary,True
INC_NPU_00014_202504,NPU_00014,2025-04-01,21016.98,salary,True
INC_NPU_00014_202505,NPU_00014,2025-05-01,20150.61,salary,True
INC_NPU_00014_202506,NPU_00014,2025-06-05,20908.15,salary,True
INC_NPU_00014_202507,NPU_00014,2025-07-03,20511.49,salary,True
INC_NPU_00014_202508,NPU_00014,2025-08-01,20414.14,salary,True
INC_NPU_00014_202509,NPU_00014,2025-09-03,21074.49,salary,True
INC_NPU_00014_202510,NPU_00014,2025-10-02,20126.31,salary,True
INC_NPU_00014_202511,NPU_00014,2025-11-03,20877.67,salary,True
INC_NPU_00014_202512,NPU_00014,2025-12-05,20805.65,salary,True
INC_NPU_00015_202301,NPU_00015,2023-01-01,78611.76,salary,True
INC_NPU_00015_202302,NPU_00015,2023-02-02,77479.99,salary,True
INC_NPU_00015_202303,NPU_00015,2023-03-02,79966.32,salary,True
INC_NPU_00015_202304,NPU_00015,2023-04-02,75365.1,salary,True
INC_NPU_00015_202305,NPU_00015,2023-05-02,81895.59,salary,True
INC_NPU_00015_202306,NPU_00015,2023-06-02,80677.67,salary,True
INC_NPU_00015_202307,NPU_00015,2023-07-02,82404.81,salary,True
INC_NPU_00015_202308,NPU_00015,2023-08-05,80564.64,salary,True
INC_NPU_00015_202309,NPU_00015,2023-09-04,82529.34,salary,True
INC_NPU_00015_202310,NPU_00015,2023-10-01,79149.66,salary,True
INC_NPU_00015_202311,NPU_00015,2023-11-03,80916.86,salary,True
INC_NPU_00015_202312,NPU_00015,2023-12-02,79466.82,salary,True
INC_NPU_00015_202401,NPU_00015,2024-01-04,79917.04,salary,True
INC_NPU_00015_202402,NPU_00015,2024-02-01,80245.37,salary,True
INC_NPU_00015_202403,NPU_00015,2024-03-03,80672.43,salary,True
INC_NPU_00015_202404,NPU_00015,2024-04-01,78939.17,salary,True
INC_NPU_00015_202405,NPU_00015,2024-05-04,80836.45,salary,True
INC_NPU_00015_202406,NPU_00015,2024-06-03,80164.49,salary,True
INC_NPU_00015_202407,NPU_00015,2024-07-01,77920.87,salary,True
INC_NPU_00015_202408,NPU_00015,2024-08-01,77268.27,salary,True
INC_NPU_00015_202409,NPU_00015,2024-09-02,81902.32,salary,True
INC_NPU_00015_202410,NPU_00015,2024-10-04,76478.82,salary,True
INC_NPU_00015_202411,NPU_00015,2024-11-01,79839.2,salary,True
INC_NPU_00015_202412,NPU_00015,2024-12-01,77765.67,salary,True
INC_NPU_00015_202501,NPU_00015,2025-01-01,82832.78,salary,True
INC_NPU_00015_202502,NPU_00015,2025-02-04,81002.43,salary,True
INC_NPU_00015_202503,NPU_00015,2025-03-03,80628.57,salary,True
INC_NPU_00015_202504,NPU_00015,2025-04-01,78803.2,salary,True
INC_NPU_00015_202505,NPU_00015,2025-05-01,77900.45,salary,True
INC_NPU_00015_202506,NPU_00015,2025-06-01,80386.34,salary,True
INC_NPU_00015_202507,NPU_00015,2025-07-02,80063.66,salary,True
INC_NPU_00015_202508,NPU_00015,2025-08-01,78383.13,salary,True
INC_NPU_00015_202509,NPU_00015,2025-09-03,78331.41,salary,True
INC_NPU_00015_202510,NPU_00015,2025-10-04,78257.56,salary,True
INC_NPU_00015_202511,NPU_00015,2025-11-04,78207.27,salary,True
INC_NPU_00015_202512,NPU_00015,2025-12-01,79099.39,salary,True
INC_NPU_00016_202301,NPU_00016,2023-01-02,24963.82,salary,True
INC_NPU_00016_202302,NPU_00016,2023-02-01,25047.36,salary,True
INC_NPU_00016_202303,NPU_00016,2023-03-01,24778.61,salary,True
INC_NPU_00016_202304,NPU_00016,2023-04-01,24865.64,salary,True
INC_NPU_00016_202305,NPU_00016,2023-05-01,25071.87,salary,True
INC_NPU_00016_202306,NPU_00016,2023-06-01,23809.26,salary,True
INC_NPU_00016_202307,NPU_00016,2023-07-05,24904.3,salary,True
INC_NPU_00016_202308,NPU_00016,2023-08-03,25450.76,salary,True
INC_NPU_00016_202309,NPU_00016,2023-09-05,23840.47,salary,True
INC_NPU_00016_202310,NPU_00016,2023-10-04,23436.16,salary,True
INC_NPU_00016_202311,NPU_00016,2023-11-03,24706.56,salary,True
INC_NPU_00016_202312,NPU_00016,2023-12-01,25335.12,salary,True
INC_NPU_00016_202401,NPU_00016,2024-01-02,24715.49,salary,True
INC_NPU_00016_202402,NPU_00016,2024-02-02,25106.17,salary,True
INC_NPU_00016_202403,NPU_00016,2024-03-02,24953.46,salary,True
INC_NPU_00016_202404,NPU_00016,2024-04-01,24222.25,salary,True
INC_NPU_00016_202405,NPU_00016,2024-05-03,24324.12,salary,True
INC_NPU_00016_202406,NPU_00016,2024-06-05,23963.08,salary,True
INC_NPU_00016_202407,NPU_00016,2024-07-04,25552.12,salary,True
INC_NPU_00016_202408,NPU_00016,2024-08-02,25216.6,salary,True
INC_NPU_00016_202409,NPU_00016,2024-09-02,24747.94,salary,True
INC_NPU_00016_202410,NPU_00016,2024-10-01,24682.62,salary,True
INC_NPU_00016_202411,NPU_00016,2024-11-01,24401.59,salary,True
INC_NPU_00016_202412,NPU_00016,2024-12-01,24996.17,salary,True
INC_NPU_00016_202501,NPU_00016,2025-01-05,24440.73,salary,True
INC_NPU_00016_202502,NPU_00016,2025-02-04,24618.73,salary,True
INC_NPU_00016_202503,NPU_00016,2025-03-01,24488.33,salary,True
INC_NPU_00016_202504,NPU_00016,2025-04-04,25182.68,salary,True
INC_NPU_00016_202505,NPU_00016,2025-05-04,24727.68,salary,True
INC_NPU_00016_202506,NPU_00016,2025-06-03,24869.4,salary,True
INC_NPU_00016_202507,NPU_00016,2025-07-01,24231.17,salary,True
INC_NPU_00016_202508,NPU_00016,2025-08-05,24485.13,salary,True
INC_NPU_00016_202509,NPU_00016,2025-09-02,24880.38,salary,True
INC_NPU_00016_202510,NPU_00016,2025-10-01,24012.8,salary,True
INC_NPU_00016_202511,NPU_00016,2025-11-03,24690.91,salary,True
INC_NPU_00016_202512,NPU_00016,2025-12-04,24793.58,salary,True
INC_NPU_00017_202301,NPU_00017,2023-01-01,91334.28,salary,True
INC_NPU_00017_202302,NPU_00017,2023-02-05,95627.94,salary,True
INC_NPU_00017_202303,NPU_00017,2023-03-01,94347.89,salary,True
INC_NPU_00017_202304,NPU_00017,2023-04-04,93413.23,salary,True
INC_NPU_00017_202305,NPU_00017,2023-05-01,92382.45,salary,True
INC_NPU_00017_202306,NPU_00017,2023-06-01,90662.41,salary,True
INC_NPU_00017_202307,NPU_00017,2023-07-01,95466.74,salary,True
INC_NPU_00017_202308,NPU_00017,2023-08-02,92846.34,salary,True
INC_NPU_00017_202309,NPU_00017,2023-09-03,91057.72,salary,True
INC_NPU_00017_202310,NPU_00017,2023-10-05,92332.77,salary,True
INC_NPU_00017_202311,NPU_00017,2023-11-02,94548.06,salary,True
INC_NPU_00017_202312,NPU_00017,2023-12-01,94147.14,salary,True
INC_NPU_00017_202401,NPU_00017,2024-01-03,91699.33,salary,True
INC_NPU_00017_202402,NPU_00017,2024-02-02,95822.66,salary,True
INC_NPU_00017_202403,NPU_00017,2024-03-01,91035.61,salary,True
INC_NPU_00017_202404,NPU_00017,2024-04-01,96245.12,salary,True
INC_NPU_00017_202405,NPU_00017,2024-05-04,94065.92,salary,True
INC_NPU_00017_202406,NPU_00017,2024-06-01,92980.76,salary,True
INC_NPU_00017_202407,NPU_00017,2024-07-01,93227.05,salary,True
INC_NPU_00017_202408,NPU_00017,2024-08-05,93847.29,salary,True
INC_NPU_00017_202409,NPU_00017,2024-09-01,94697.21,salary,True
INC_NPU_00017_202410,NPU_00017,2024-10-01,90369.93,salary,True
INC_NPU_00017_202411,NPU_00017,2024-11-01,92275.4,salary,True
INC_NPU_00017_202412,NPU_00017,2024-12-03,93787.25,salary,True
INC_NPU_00017_202501,NPU_00017,2025-01-04,95902.9,salary,True
INC_NPU_00017_202502,NPU_00017,2025-02-04,95821.47,salary,True
INC_NPU_00017_202503,NPU_00017,2025-03-01,96680.51,salary,True
INC_NPU_00017_202504,NPU_00017,2025-04-01,95719.88,salary,True
INC_NPU_00017_202505,NPU_00017,2025-05-03,92143.14,salary,True
INC_NPU_00017_202506,NPU_00017,2025-06-03,93668.07,salary,True
INC_NPU_00017_202507,NPU_00017,2025-07-03,95732.38,salary,True
INC_NPU_00017_202508,NPU_00017,2025-08-04,95524.94,salary,True
INC_NPU_00017_202509,NPU_00017,2025-09-03,93318.11,salary,True
INC_NPU_00017_202510,NPU_00017,2025-10-03,94642.71,salary,True
INC_NPU_00017_202511,NPU_00017,2025-11-01,92836.35,salary,True
INC_NPU_00017_202512,NPU_00017,2025-12-02,90903.79,salary,True
INC_NPU_00018_202301,NPU_00018,2023-01-02,44892.75,salary,True
INC_NPU_00018_202302,NPU_00018,2023-02-03,44839.21,salary,True
INC_NPU_00018_202303,NPU_00018,2023-03-01,44544.06,salary,True
INC_NPU_00018_202304,NPU_00018,2023-04-03,45482.67,salary,True
INC_NPU_00018_202305,NPU_00018,2023-05-01,44787.2,salary,True
INC_NPU_00018_202306,NPU_00018,2023-06-05,45349.63,salary,True
INC_NPU_00018_202307,NPU_00018,2023-07-04,45676.62,salary,True
INC_NPU_00018_202308,NPU_00018,2023-08-01,47148.26,salary,True
INC_NPU_00018_202309,NPU_00018,2023-09-02,44907.6,salary,True
INC_NPU_00018_202310,NPU_00018,2023-10-01,46072.25,salary,True
INC_NPU_00018_202311,NPU_00018,2023-11-04,45201.57,salary,True
INC_NPU_00018_202312,NPU_00018,2023-12-03,45253.76,salary,True
INC_NPU_00018_202401,NPU_00018,2024-01-05,44919.61,salary,True
INC_NPU_00018_202402,NPU_00018,2024-02-01,45121.61,salary,True
INC_NPU_00018_202403,NPU_00018,2024-03-01,44795.32,salary,True
INC_NPU_00018_202404,NPU_00018,2024-04-03,45889.68,salary,True
INC_NPU_00018_202405,NPU_00018,2024-05-01,44346.59,salary,True
INC_NPU_00018_202406,NPU_00018,2024-06-03,43649.4,salary,True
INC_NPU_00018_202407,NPU_00018,2024-07-02,44515.97,salary,True
INC_NPU_00018_202408,NPU_00018,2024-08-01,44424.45,salary,True
INC_NPU_00018_202409,NPU_00018,2024-09-01,44515.52,salary,True
INC_NPU_00018_202410,NPU_00018,2024-10-05,44872.74,salary,True
INC_NPU_00018_202411,NPU_00018,2024-11-03,44518.67,salary,True
INC_NPU_00018_202412,NPU_00018,2024-12-04,44860.28,salary,True
INC_NPU_00018_202501,NPU_00018,2025-01-01,44521.31,salary,True
INC_NPU_00018_202502,NPU_00018,2025-02-03,45369.19,salary,True
INC_NPU_00018_202503,NPU_00018,2025-03-01,47137.15,salary,True
INC_NPU_00018_202504,NPU_00018,2025-04-05,45183.27,salary,True
INC_NPU_00018_202505,NPU_00018,2025-05-02,44555.94,salary,True
INC_NPU_00018_202506,NPU_00018,2025-06-02,42907.17,salary,True
INC_NPU_00018_202507,NPU_00018,2025-07-02,46712.62,salary,True
INC_NPU_00018_202508,NPU_00018,2025-08-01,45233.83,salary,True
INC_NPU_00018_202509,NPU_00018,2025-09-04,44852.44,salary,True
INC_NPU_00018_202510,NPU_00018,2025-10-02,42951.84,salary,True
INC_NPU_00018_202511,NPU_00018,2025-11-05,44898.15,salary,True
INC_NPU_00018_202512,NPU_00018,2025-12-05,45113.94,salary,True
INC_NPU_00019_202301,NPU_00019,2023-01-21,270271.53,business,True
INC_NPU_00019_202302,NPU_00019,2023-02-01,211969.04,business,True
INC_NPU_00019_202303,NPU_00019,2023-03-01,433611.75,business,True
INC_NPU_00019_202304,NPU_00019,2023-04-01,259600.66,business,True
INC_NPU_00019_202305,NPU_00019,2023-05-01,563878.51,business,True
INC_NPU_00019_202306,NPU_00019,2023-06-01,326110.46,business,True
INC_NPU_00019_202307,NPU_00019,2023-07-16,238840.48,business,True
INC_NPU_00019_202308,NPU_00019,2023-08-11,323738.97,business,True
INC_NPU_00019_202309,NPU_00019,2023-09-11,320285.22,business,True
INC_NPU_00019_202310,NPU_00019,2023-10-21,313784.11,business,True
INC_NPU_00019_202311,NPU_00019,2023-11-21,296973.35,business,True
INC_NPU_00019_202312,NPU_00019,2023-12-16,271239.37,business,True
INC_NPU_00019_202401,NPU_00019,2024-01-01,416689.85,business,True
INC_NPU_00019_202402,NPU_00019,2024-02-11,299192.84,business,True
INC_NPU_00019_202403,NPU_00019,2024-03-16,247653.05,business,True
INC_NPU_00019_202404,NPU_00019,2024-04-06,281847.18,business,True
INC_NPU_00019_202405,NPU_00019,2024-05-16,493327.4,business,True
INC_NPU_00019_202406,NPU_00019,2024-06-21,213665.99,business,True
INC_NPU_00019_202407,NPU_00019,2024-07-16,387347.94,business,True
INC_NPU_00019_202408,NPU_00019,2024-08-21,266361.94,business,True
INC_NPU_00019_202409,NPU_00019,2024-09-06,347964.57,business,True
INC_NPU_00019_202410,NPU_00019,2024-10-06,413977.53,business,True
INC_NPU_00019_202411,NPU_00019,2024-11-16,251037.4,business,True
INC_NPU_00019_202412,NPU_00019,2024-12-21,260094.15,business,True
INC_NPU_00019_202501,NPU_00019,2025-01-06,267271.05,business,True
INC_NPU_00019_202502,NPU_00019,2025-02-06,382448.44,business,True
INC_NPU_00019_202503,NPU_00019,2025-03-11,528973.4,business,True
INC_NPU_00019_202504,NPU_00019,2025-04-16,232465.04,business,True
INC_NPU_00019_202505,NPU_00019,2025-05-06,323461.69,business,True
INC_NPU_00019_202506,NPU_00019,2025-06-16,250804.36,business,True
INC_NPU_00019_202507,NPU_00019,2025-07-16,262153.5,business,True
INC_NPU_00019_202508,NPU_00019,2025-08-01,230993.32,business,True
INC_NPU_00019_202509,NPU_00019,2025-09-11,303283.99,business,True
INC_NPU_00019_202510,NPU_00019,2025-10-01,407725.05,business,True
INC_NPU_00019_202511,NPU_00019,2025-11-21,240478.07,business,True
INC_NPU_00019_202512,NPU_00019,2025-12-16,276590.93,business,True
INC_NPU_00020_202301,NPU_00020,2023-01-02,53977.64,salary,True
INC_NPU_00020_202302,NPU_00020,2023-02-02,55739.17,salary,True
INC_NPU_00020_202303,NPU_00020,2023-03-02,54220.08,salary,True
INC_NPU_00020_202304,NPU_00020,2023-04-02,54127.1,salary,True
INC_NPU_00020_202305,NPU_00020,2023-05-01,55476.42,salary,True
INC_NPU_00020_202306,NPU_00020,2023-06-02,54002.88,salary,True
INC_NPU_00020_202307,NPU_00020,2023-07-02,52839.88,salary,True
INC_NPU_00020_202308,NPU_00020,2023-08-05,55207.49,salary,True
INC_NPU_00020_202309,NPU_00020,2023-09-01,52183.81,salary,True
INC_NPU_00020_202310,NPU_00020,2023-10-01,54994.73,salary,True
INC_NPU_00020_202311,NPU_00020,2023-11-02,53891.48,salary,True
