income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00011_202406,NPU_00011,2024-06-23,134340.15,freelance,True
INC_NPU_00011_202407,NPU_00011,2024-07-23,91451.97,freelance,True
INC_NPU_00011_202408,NPU_00011,2024-08-12,348352.32,freelance,True
INC_NPU_00011_202409,NPU_00011,2024-09-21,49512.43,freelance,True
INC_NPU_00011_202410,NPU_00011,2024-10-23,189083.61,freelance,True
INC_NPU_00011_202411,NPU_00011,2024-11-04,431081.04,freelance,True
INC_NPU_00011_202412,NPU_00011,2024-12-22,264141.71,freelance,True
INC_NPU_00011_202501,NPU_00011,2025-01-07,214577.21,freelance,True
INC_NPU_00011_202502,NPU_00011,2025-02-19,300407.21,freelance,True
INC_NPU_00011_202503,NPU_00011,2025-03-23,166805.63,freelance,True
INC_NPU_00011_202504,NPU_00011,2025-04-17,102056.1,freelance,True
INC_NPU_00011_202505,NPU_00011,2025-05-17,348932.41,freelance,True
INC_NPU_00011_202506,NPU_00011,2025-06-19,289215.49,freelance,True
INC_NPU_00011_202507,NPU_00011,2025-07-09,241880.87,freelance,True
INC_NPU_00011_202508,NPU_00011,2025-08-12,172539.49,freelance,True
INC_NPU_00011_202509,NPU_00011,2025-09-19,157526.22,freelance,True
INC_NPU_00011_202510,NPU_00011,2025-10-15,327199.98,freelance,True
INC_NPU_00011_202511,NPU_00011,2025-11-20,153789.52,freelance,True
INC_NPU_00011_202512,NPU_00011,2025-12-15,49898.48,freelance,True
INC_NPU_00012_202301,NPU_00012,2023-01-02,131862.3,salary,True
INC_NPU_00012_202302,NPU_00012,2023-02-03,124880.1,salary,True
INC_NPU_00012_202303,NPU_00012,2023-03-02,128737.49,salary,True
INC_NPU_00012_202304,NPU_00012,2023-04-03,126635.31,salary,True
INC_NPU_00012_202305,NPU_00012,2023-05-02,134010.34,salary,True
INC_NPU_00012_202306,NPU_00012,2023-06-01,129146.65,salary,True
INC_NPU_00012_202307,NPU_00012,2023-07-04,132715.77,salary,True
INC_NPU_00012_202308,NPU_00012,2023-08-02,126219.95,salary,True
INC_NPU_00012_202309,NPU_00012,2023-09-01,135163.81,salary,True
INC_NPU_00012_202310,NPU_00012,2023-10-01,131364.66,salary,True
INC_NPU_00012_202311,NPU_00012,2023-11-05,136624.25,salary,True
INC_NPU_00012_202312,NPU_00012,2023-12-01,131055.85,salary,True
INC_NPU_00012_202401,NPU_00012,2024-01-01,127108.79,salary,True
INC_NPU_00012_202402,NPU_00012,2024-02-01,128429.98,salary,True
INC_NPU_00012_202403,NPU_00012,2024-03-04,130463.85,salary,True
INC_NPU_00012_202404,NPU_00012,2024-04-02,128522.31,salary,True
INC_NPU_00012_202405,NPU_00012,2024-05-05,133710.3,salary,True
INC_NPU_00012_202406,NPU_00012,2024-06-02,131283.84,salary,True
INC_NPU_00012_202407,NPU_00012,2024-07-01,128552.42,salary,True
INC_NPU_00012_202408,NPU_00012,2024-08-02,133248.32,salary,True
INC_NPU_00012_202409,NPU_00012,2024-09-03,130113.85,salary,True
INC_NPU_00012_202410,NPU_00012,2024-10-04,133116.23,salary,True
INC_NPU_00012_202411,NPU_00012,2024-11-01,129697.0,salary,True
INC_NPU_00012_202412,NPU_00012,2024-12-05,132518.85,salary,True
INC_NPU_00012_202501,NPU_00012,2025-01-03,130023.58,salary,True
INC_NPU_00012_202502,NPU_00012,2025-02-02,133711.35,salary,True
INC_NPU_00012_202503,NPU_00012,2025-03-01,126269.27,salary,True
INC_NPU_00012_202504,NPU_00012,2025-04-04,127797.82,salary,True
INC_NPU_00012_202505,NPU_00012,2025-05-01,130694.61,salary,True
INC_NPU_00012_202506,NPU_00012,2025-06-01,129257.38,salary,True
INC_NPU_00012_202507,NPU_00012,2025-07-02,129944.99,salary,True
INC_NPU_00012_202508,NPU_00012,2025-08-02,132835.63,salary,True
INC_NPU_00012_202509,NPU_00012,2025-09-01,129891.19,salary,True
INC_NPU_00012_202510,NPU_00012,2025-10-04,131959.35,salary,True
INC_NPU_00012_202511,NPU_00012,2025-11-02,128720.23,salary,True
INC_NPU_00012_202512,NPU_00012,2025-12-02,125773.09,salary,True
INC_NPU_00013_202301,NPU_00013,2023-01-01,30964.91,salary,True
INC_NPU_00013_202302,NPU_00013,2023-02-02,31608.08,salary,True
INC_NPU_00013_202303,NPU_00013,2023-03-01,30632.64,salary,True
INC_NPU_00013_202304,NPU_00013,2023-04-02,30438.82,salary,True
INC_NPU_00013_202305,NPU_00013,2023-05-02,30565.33,salary,True
INC_NPU_00013_202306,NPU_00013,2023-06-01,31340.42,salary,True
INC_NPU_00013_202307,NPU_00013,2023-07-01,30640.18,salary,True
INC_NPU_00013_202308,NPU_00013,2023-08-01,30997.34,salary,True
INC_NPU_00013_202309,NPU_00013,2023-09-01,30967.23,salary,True
INC_NPU_00013_202310,NPU_00013,2023-10-02,31165.3,salary,True
INC_NPU_00013_202311,NPU_00013,2023-11-05,30425.53,salary,True
INC_NPU_00013_202312,NPU_00013,2023-12-03,30165.68,salary,True
INC_NPU_00013_202401,NPU_00013,2024-01-01,30837.38,salary,True
INC_NPU_00013_202402,NPU_00013,2024-02-01,31115.29,salary,True
INC_NPU_00013_202403,NPU_00013,2024-03-03,31242.81,salary,True
INC_NPU_00013_202404,NPU_00013,2024-04-02,31428.24,salary,True
INC_NPU_00013_202405,NPU_00013,2024-05-01,31052.21,salary,True
INC_NPU_00013_202406,NPU_00013,2024-06-01,30133.11,salary,True
INC_NPU_00013_202407,NPU_00013,2024-07-05,30631.88,salary,True
INC_NPU_00013_202408,NPU_00013,2024-08-02,30575.48,salary,True
INC_NPU_00013_202409,NPU_00013,2024-09-04,30506.7,salary,True
INC_NPU_00013_202410,NPU_00013,2024-10-02,30838.7,salary,True
INC_NPU_00013_202411,NPU_00013,2024-11-04,30368.7,salary,True
INC_NPU_00013_202412,NPU_00013,2024-12-04,30369.58,salary,True
INC_NPU_00013_202501,NPU_00013,2025-01-01,31654.76,salary,True
INC_NPU_00013_202502,NPU_00013,2025-02-02,30457.29,salary,True
INC_NPU_00013_202503,NPU_00013,2025-03-01,31160.23,salary,True
INC_NPU_00013_202504,NPU_00013,2025-04-02,31200.44,salary,True
INC_NPU_00013_202505,NPU_00013,2025-05-04,30649.26,salary,True
INC_NPU_00013_202506,NPU_00013,2025-06-01,30393.27,salary,True
INC_NPU_00013_202507,NPU_00013,2025-07-04,29969.33,salary,True
INC_NPU_00013_202508,NPU_00013,2025-08-02,29510.63,salary,True
INC_NPU_00013_202509,NPU_00013,2025-09-05,30885.06,salary,True
INC_NPU_00013_202510,NPU_00013,2025-10-03,30748.71,salary,True
INC_NPU_00013_202511,NPU_00013,2025-11-03,30980.36,salary,True
INC_NPU_00013_202512,NPU_00013,2025-12-01,30202.86,salary,True
INC_NPU_00014_202301,NPU_00014,2023-01-01,21328.46,salary,True
INC_NPU_00014_202302,NPU_00014,2023-02-01,20704.91,salary,True
INC_NPU_00014_202303,NPU_00014,2023-03-04,20455.62,salary,True
INC_NPU_00014_202304,NPU_00014,2023-04-03,19645.14,salary,True
INC_NPU_00014_202305,NPU_00014,2023-05-02,20344.18,salary,True
INC_NPU_00014_202306,NPU_00014,2023-06-04,20844.22,salary,True
INC_NPU_00014_202307,NPU_00014,2023-07-04,21110.95,salary,True
INC_NPU_00014_202308,NPU_00014,2023-08-05,20518.88,salary,True
INC_NPU_00014_202309,NPU_00014,2023-09-05,21189.78,salary,True
INC_NPU_00014_202310,NPU_00014,2023-10-02,20113.97,salary,True
INC_NPU_00014_202311,NPU_00014,2023-11-01,20680.2,salary,True
INC_NPU_00014_202312,NPU_00014,2023-12-01,20692.44,salary,True
INC_NPU_00014_202401,NPU_00014,2024-01-02,20762.37,salary,True
INC_NPU_00014_202402,NPU_00014,2024-02-02,20575.0,salary,True
INC_NPU_00014_202403,NPU_00014,2024-03-02,20656.32,salary,True
INC_NPU_00014_202404,NPU_00014,2024-04-01,20104.85,salary,True
INC_NPU_00014_202405,NPU_00014,2024-05-01,21062.66,salary,True
INC_NPU_00014_202406,NPU_00014,2024-06-03,20896.88,salary,True
INC_NPU_00014_202407,NPU_00014,2024-07-04,20639.32,salary,True
INC_NPU_00014_202408,NPU_00014,2024-08-04,20907.68,salary,True
INC_NPU_00014_202409,NPU_00014,2024-09-03,21078.17,salary,True
INC_NPU_00014_202410,NPU_00014,2024-10-04,20755.92,salary,True
INC_NPU_00014_202411,NPU_00014,2024-11-02,21385.05,salary,True
INC_NPU_00014_202412,NPU_00014,2024-12-03,20792.33,salary,True
INC_NPU_00014_202501,NPU_00014,2025-01-05,20162.69,salary,True
INC_NPU_00014_202502,NPU_00014,2025-02-02,20617.63,salary,True
INC_NPU_00014_202503,NPU_00014,2025-03-01,20925.7,salary,True
INC_NPU_00014_202504,NPU_00014,2025-04-01,21078.64,salary,True
INC_NPU_00014_202505,NPU_00014,2025-05-01,20583.93,salary,True
INC_NPU_00014_202506,NPU_00014,2025-06-04,20132.03,salary,True
INC_NPU_00014_202507,NPU_00014,2025-07-01,20419.44,salary,True
INC_NPU_00014_202508,NPU_00014,2025-08-02,19954.34,salary,True
INC_NPU_00014_202509,NPU_00014,2025-09-02,20837.73,salary,True
INC_NPU_00014_202510,NPU_00014,2025-10-02,20339.19,salary,True
INC_NPU_00014_202511,NPU_00014,2025-11-02,20221.62,salary,True
INC_NPU_00014_202512,NPU_00014,2025-12-04,20881.45,salary,True
INC_NPU_00015_202301,NPU_00015,2023-01-01,82755.12,salary,True
INC_NPU_00015_202302,NPU_00015,2023-02-04,79005.69,salary,True
INC_NPU_00015_202303,NPU_00015,2023-03-02,80438.76,salary,True
INC_NPU_00015_202304,NPU_00015,2023-04-03,79851.48,salary,True
INC_NPU_00015_202305,NPU_00015,2023-05-03,82448.86,salary,True
INC_NPU_00015_202306,NPU_00015,2023-06-02,80032.02,salary,True
INC_NPU_00015_202307,NPU_00015,2023-07-01,78520.04,salary,True
INC_NPU_00015_202308,NPU_00015,2023-08-05,80108.53,salary,True
INC_NPU_00015_202309,NPU_00015,2023-09-01,82034.29,salary,True
INC_NPU_00015_202310,NPU_00015,2023-10-04,79757.25,salary,True
INC_NPU_00015_202311,NPU_00015,2023-11-02,79162.53,salary,True
INC_NPU_00015_202312,NPU_00015,2023-12-04,79959.17,salary,True
INC_NPU_00015_202401,NPU_00015,2024-01-02,78567.15,salary,True
INC_NPU_00015_202402,NPU_00015,2024-02-01,79849.41,salary,True
INC_NPU_00015_202403,NPU_00015,2024-03-03,79277.15,salary,True
INC_NPU_00015_202404,NPU_00015,2024-04-01,83933.07,salary,True
INC_NPU_00015_202405,NPU_00015,2024-05-04,77059.7,salary,True
INC_NPU_00015_202406,NPU_00015,2024-06-02,78775.45,salary,True
INC_NPU_00015_202407,NPU_00015,2024-07-01,79161.36,salary,True
INC_NPU_00015_202408,NPU_00015,2024-08-02,78577.24,salary,True
INC_NPU_00015_202409,NPU_00015,2024-09-01,80820.6,salary,True
INC_NPU_00015_202410,NPU_00015,2024-10-01,78978.47,salary,True
INC_NPU_00015_202411,NPU_00015,2024-11-03,77811.04,salary,True
INC_NPU_00015_202412,NPU_00015,2024-12-01,80290.31,salary,True
INC_NPU_00015_202501,NPU_00015,2025-01-01,79665.25,salary,True
INC_NPU_00015_202502,NPU_00015,2025-02-02,79049.5,salary,True
INC_NPU_00015_202503,NPU_00015,2025-03-01,82400.44,salary,True
INC_NPU_00015_202504,NPU_00015,2025-04-01,80877.29,salary,True
INC_NPU_00015_202505,NPU_00015,2025-05-03,80685.51,salary,True
INC_NPU_00015_202506,NPU_00015,2025-06-01,80914.87,salary,True
INC_NPU_00015_202507,NPU_00015,2025-07-01,80827.3,salary,True
INC_NPU_00015_202508,NPU_00015,2025-08-01,79745.0,salary,True
INC_NPU_00015_202509,NPU_00015,2025-09-01,78994.43,salary,True
INC_NPU_00015_202510,NPU_00015,2025-10-02,80326.15,salary,True
INC_NPU_00015_202511,NPU_00015,2025-11-01,79715.89,salary,True
INC_NPU_00015_202512,NPU_00015,2025-12-04,77040.56,salary,True
INC_NPU_00016_202301,NPU_00016,2023-01-04,24288.11,salary,True
INC_NPU_00016_202302,NPU_00016,2023-02-04,24618.6,salary,True
INC_NPU_00016_202303,NPU_00016,2023-03-03,25273.36,salary,True
INC_NPU_00016_202304,NPU_00016,2023-04-03,24872.23,salary,True
INC_NPU_00016_202305,NPU_00016,2023-05-01,24372.46,salary,True
INC_NPU_00016_202306,NPU_00016,2023-06-01,24248.43,salary,True
INC_NPU_00016_202307,NPU_00016,2023-07-02,25388.33,salary,True
INC_NPU_00016_202308,NPU_00016,2023-08-04,24712.6,salary,True
INC_NPU_00016_202309,NPU_00016,2023-09-01,23380.69,salary,True
INC_NPU_00016_202310,NPU_00016,2023-10-04,24743.78,salary,True
INC_NPU_00016_202311,NPU_00016,2023-11-03,25150.44,salary,True
INC_NPU_00016_202312,NPU_00016,2023-12-03,24234.46,salary,True
INC_NPU_00016_202401,NPU_00016,2024-01-01,24833.51,salary,True
INC_NPU_00016_202402,NPU_00016,2024-02-01,24880.31,salary,True
INC_NPU_00016_202403,NPU_00016,2024-03-02,24261.33,salary,True
INC_NPU_00016_202404,NPU_00016,2024-04-01,25439.81,salary,True
INC_NPU_00016_202405,NPU_00016,2024-05-03,24889.1,salary,True
INC_NPU_00016_202406,NPU_00016,2024-06-05,24616.13,salary,True
INC_NPU_00016_202407,NPU_00016,2024-07-04,24715.9,salary,True
INC_NPU_00016_202408,NPU_00016,2024-08-03,24172.84,salary,True
INC_NPU_00016_202409,NPU_00016,2024-09-04,24154.24,salary,True
INC_NPU_00016_202410,NPU_00016,2024-10-02,24570.68,salary,True
INC_NPU_00016_202411,NPU_00016,2024-11-03,24600.22,salary,True
INC_NPU_00016_202412,NPU_00016,2024-12-05,24683.37,salary,True
INC_NPU_00016_202501,NPU_00016,2025-01-01,25490.47,salary,True
INC_NPU_00016_202502,NPU_00016,2025-02-01,25121.2,salary,True
INC_NPU_00016_202503,NPU_00016,2025-03-01,23918.92,salary,True
INC_NPU_00016_202504,NPU_00016,2025-04-01,25375.41,salary,True
INC_NPU_00016_202505,NPU_00016,2025-05-01,24566.95,salary,True
INC_NPU_00016_202506,NPU_00016,2025-06-01,25171.88,salary,True
INC_NPU_00016_202507,NPU_00016,2025-07-02,24604.76,salary,True
INC_NPU_00016_202508,NPU_00016,2025-08-02,24856.48,salary,True
INC_NPU_00016_202509,NPU_00016,2025-09-05,24206.0,salary,True
INC_NPU_00016_202510,NPU_00016,2025-10-03,24964.44,salary,True
INC_NPU_00016_202511,NPU_00016,2025-11-05,25232.5,salary,True
INC_NPU_00016_202512,NPU_00016,2025-12-03,23997.99,salary,True
INC_NPU_00017_202301,NPU_00017,2023-01-01,95366.22,salary,True
INC_NPU_00017_202302,NPU_00017,2023-02-03,92399.36,salary,True
INC_NPU_00017_202303,NPU_00017,2023-03-02,96984.46,salary,True
INC_NPU_00017_202304,NPU_00017,2023-04-04,95142.79,salary,True
INC_NPU_00017_202305,NPU_00017,2023-05-03,94780.75,salary,True
INC_NPU_00017_202306,NPU_00017,2023-06-01,93393.11,salary,True
INC_NPU_00017_202307,NPU_00017,2023-07-01,98637.5,salary,True
INC_NPU_00017_202308,NPU_00017,2023-08-02,92830.84,salary,True
INC_NPU_00017_202309,NPU_00017,2023-09-01,91805.63,salary,True
INC_NPU_00017_202310,NPU_00017,2023-10-02,92461.16,salary,True
INC_NPU_00017_202311,NPU_00017,2023-11-01,95697.64,salary,True
INC_NPU_00017_202312,NPU_00017,2023-12-01,93877.04,salary,True
INC_NPU_00017_202401,NPU_00017,2024-01-02,93594.23,salary,True
INC_NPU_00017_202402,NPU_00017,2024-02-01,92857.67,salary,True
INC_NPU_00017_202403,NPU_00017,2024-03-05,93496.6,salary,True
INC_NPU_00017_202404,NPU_00017,2024-04-02,92732.46,salary,True
INC_NPU_00017_202405,NPU_00017,2024-05-02,94966.09,salary,True
INC_NPU_00017_202406,NPU_00017,2024-06-01,93217.41,salary,True
INC_NPU_00017_202407,NPU_00017,2024-07-02,92493.97,salary,True
INC_NPU_00017_202408,NPU_00017,2024-08-02,95517.41,salary,True
INC_NPU_00017_202409,NPU_00017,2024-09-05,91859.9,salary,True
INC_NPU_00017_202410,NPU_00017,2024-10-02,93903.71,salary,True
INC_NPU_00017_202411,NPU_00017,2024-11-01,90110.23,salary,True
INC_NPU_00017_202412,NPU_00017,2024-12-01,91121.29,salary,True
INC_NPU_00017_202501,NPU_00017,2025-01-02,93017.06,salary,True
INC_NPU_00017_202502,NPU_00017,2025-02-01,92699.67,salary,True
INC_NPU_00017_202503,NPU_00017,2025-03-01,92696.93,salary,True
INC_NPU_00017_202504,NPU_00017,2025-04-01,95161.48,salary,True
INC_NPU_00017_202505,NPU_00017,2025-05-01,95280.11,salary,True
INC_NPU_00017_202506,NPU_00017,2025-06-05,94260.17,salary,True
INC_NPU_00017_202507,NPU_00017,2025-07-01,91767.53,salary,True
INC_NPU_00017_202508,NPU_00017,2025-08-05,93482.12,salary,True
INC_NPU_00017_202509,NPU_00017,2025-09-02,97306.51,salary,True
INC_NPU_00017_202510,NPU_00017,2025-10-01,98373.62,salary,True
INC_NPU_00017_202511,NPU_00017,2025-11-01,95537.78,salary,True
INC_NPU_00017_202512,NPU_00017,2025-12-02,91834.08,salary,True
INC_NPU_00018_202301,NPU_00018,2023-01-05,44903.22,salary,True
INC_NPU_00018_202302,NPU_00018,2023-02-05,45207.61,salary,True
INC_NPU_00018_202303,NPU_00018,2023-03-03,45067.86,salary,True
INC_NPU_00018_202304,NPU_00018,2023-04-01,45986.46,salary,True
INC_NPU_00018_202305,NPU_00018,2023-05-02,45658.63,salary,True
INC_NPU_00018_202306,NPU_00018,2023-06-01,44059.26,salary,True
INC_NPU_00018_202307,NPU_00018,2023-07-03,44441.26,salary,True
INC_NPU_00018_202308,NPU_00018,2023-08-01,45878.39,salary,True
INC_NPU_00018_202309,NPU_00018,2023-09-04,46287.83,salary,True
INC_NPU_00018_202310,NPU_00018,2023-10-03,45219.06,salary,True
INC_NPU_00018_202311,NPU_00018,2023-11-01,46417.84,salary,True
INC_NPU_00018_202312,NPU_00018,2023-12-03,45113.55,salary,True
INC_NPU_00018_202401,NPU_00018,2024-01-02,44199.19,salary,True
INC_NPU_00018_202402,NPU_00018,2024-02-02,45569.58,salary,True
INC_NPU_00018_202403,NPU_00018,2024-03-03,47753.58,salary,True
INC_NPU_00018_202404,NPU_00018,2024-04-01,43868.36,salary,True
INC_NPU_00018_202405,NPU_00018,2024-05-04,46376.38,salary,True
INC_NPU_00018_202406,NPU_00018,2024-06-02,45515.02,salary,True
INC_NPU_00018_202407,NPU_00018,2024-07-01,44390.24,salary,True
INC_NPU_00018_202408,NPU_00018,2024-08-01,43294.46,salary,True
INC_NPU_00018_202409,NPU_00018,2024-09-01,42981.46,salary,True
INC_NPU_00018_202410,NPU_00018,2024-10-01,44516.53,salary,True
INC_NPU_00018_202411,NPU_00018,2024-11-02,45356.77,salary,True
INC_NPU_00018_202412,NPU_00018,2024-12-03,45804.42,salary,True
INC_NPU_00018_202501,NPU_00018,2025-01-04,46026.73,salary,True
INC_NPU_00018_202502,NPU_00018,2025-02-03,45273.12,salary,True
INC_NPU_00018_202503,NPU_00018,2025-03-04,45127.49,salary,True
INC_NPU_00018_202504,NPU_00018,2025-04-01,44700.8,salary,True
INC_NPU_00018_202505,NPU_00018,2025-05-01,45379.46,salary,True
INC_NPU_00018_202506,NPU_00018,2025-06-05,44403.14,salary,True
INC_NPU_00018_202507,NPU_00018,2025-07-02,43910.64,salary,True
INC_NPU_00018_202508,NPU_00018,2025-08-02,45070.76,salary,True
INC_NPU_00018_202509,NPU_00018,2025-09-01,45727.69,salary,True
INC_NPU_00018_202510,NPU_00018,2025-10-01,43734.15,salary,True
INC_NPU_00018_202511,NPU_00018,2025-11-03,44516.61,salary,True
INC_NPU_00018_202512,NPU_00018,2025-12-05,45037.06,salary,True
INC_NPU_00019_202301,NPU_00019,2023-01-11,318609.48,business,True
INC_NPU_00019_202302,NPU_00019,2023-02-21,372828.32,business,True
INC_NPU_00019_202303,NPU_00019,2023-03-06,273816.46,business,True
INC_NPU_00019_202304,NPU_00019,2023-04-16,316593.63,business,True
INC_NPU_00019_202305,NPU_00019,2023-05-21,161975.37,business,True
INC_NPU_00019_202306,NPU_00019,2023-06-06,567553.09,business,True
INC_NPU_00019_202307,NPU_00019,2023-07-01,508126.81,business,True
INC_NPU_00019_202308,NPU_00019,2023-08-01,233230.42,business,True
INC_NPU_00019_202309,NPU_00019,2023-09-21,416380.99,business,True
INC_NPU_00019_202310,NPU_00019,2023-10-11,338743.02,business,True
INC_NPU_00019_202311,NPU_00019,2023-11-16,216170.88,business,True
INC_NPU_00019_202312,NPU_00019,2023-12-16,258547.89,business,True
INC_NPU_00019_202401,NPU_00019,2024-01-21,414685.97,business,True
INC_NPU_00019_202402,NPU_00019,2024-02-11,344123.59,business,True
INC_NPU_00019_202403,NPU_00019,2024-03-21,211204.85,business,True
INC_NPU_00019_202404,NPU_00019,2024-04-16,253184.89,business,True
INC_NPU_00019_202405,NPU_00019,2024-05-16,411108.71,business,True
INC_NPU_00019_202406,NPU_00019,2024-06-01,434793.25,business,True
INC_NPU_00019_202407,NPU_00019,2024-07-11,252494.41,business,True
INC_NPU_00019_202408,NPU_00019,2024-08-06,186394.68,business,True
INC_NPU_00019_202409,NPU_00019,2024-09-06,485142.69,business,True
INC_NPU_00019_202410,NPU_00019,2024-10-16,252835.12,business,True
INC_NPU_00019_202411,NPU_00019,2024-11-06,518403.06,business,True
INC_NPU_00019_202412,NPU_00019,2024-12-01,319031.41,business,True
INC_NPU_00019_202501,NPU_00019,2025-01-06,290015.4,business,True
INC_NPU_00019_202502,NPU_00019,2025-02-21,339035.15,business,True
INC_NPU_00019_202503,NPU_00019,2025-03-11,511818.02,business,True
INC_NPU_00019_202504,NPU_00019,2025-04-06,393768.69,business,True
INC_NPU_00019_202505,NPU_00019,2025-05-06,449769.84,business,True
INC_NPU_00019_202506,NPU_00019,2025-06-01,397189.51,business,True
INC_NPU_00019_202507,NPU_00019,2025-07-06,289914.0,business,True
INC_NPU_00019_202508,NPU_00019,2025-08-16,167252.41,business,True
INC_NPU_00019_202509,NPU_00019,2025-09-01,233345.38,business,True
INC_NPU_00019_202510,NPU_00019,2025-10-06,327698.78,business,True
INC_NPU_00019_202511,NPU_00019,2025-11-21,334710.16,business,True
INC_NPU_00019_202512,NPU_00019,2025-12-21,216421.54,business,True
INC_NPU_00020_202301,NPU_00020,2023-01-03,53870.43,salary,True
INC_NPU_00020_202302,NPU_00020,2023-02-01,53106.3,salary,True
INC_NPU_00020_202303,NPU_00020,2023-03-05,52175.25,salary,True
INC_NPU_00020_202304,NPU_00020,2023-04-02,53165.22,salary,True
INC_NPU_00020_202305,NPU_00020,2023-05-01,53864.99,salary,True
INC_NPU_00020_202306,NPU_00020,2023-06-01,53842.54,salary,True
INC_NPU_00020_202307,NPU_00020,2023-07-03,53270.42,salary,True
INC_NPU_00020_202308,NPU_00020,2023-08-03,54242.8,salary,True
INC_NPU_00020_202309,NPU_00020,2023-09-02,52450.55,salary,True
INC_NPU_00020_202310,NPU_00020,2023-10-04,53765.2,salary,True
INC_NPU_00020_202311,NPU_00020,2023-11-04,56379.04,salary,True
